gene_id	colors
AIPGENE5392	darkgreen
AIPGENE5394	mediumpurple3
AIPGENE5395	lightsteelblue1
AIPGENE5396	brown
AIPGENE5397	darkturquoise
AIPGENE540	magenta
AIPGENE5400	yellow
AIPGENE5402	grey
AIPGENE5403	grey
AIPGENE5405	darkolivegreen
AIPGENE5406	lightpink4
AIPGENE5407	salmon
AIPGENE5408	yellow
AIPGENE5409	magenta
AIPGENE5410	darkgreen
AIPGENE5422	plum3
AIPGENE5423	yellow
AIPGENE5424	grey
AIPGENE5425	turquoise
AIPGENE5427	purple
AIPGENE543	palevioletred3
AIPGENE5436	yellow
AIPGENE5437	red
AIPGENE5439	mediumpurple3
AIPGENE544	salmon
AIPGENE5440	green
AIPGENE5442	lightcyan
AIPGENE5443	grey
AIPGENE5444	white
AIPGENE5445	turquoise
AIPGENE5446	darkviolet
AIPGENE5447	turquoise
AIPGENE5448	darkred
AIPGENE5451	yellowgreen
AIPGENE5452	turquoise
AIPGENE5453	pink
AIPGENE5456	turquoise
AIPGENE5457	blue
AIPGENE5458	cyan
AIPGENE5459	pink
AIPGENE546	yellow
AIPGENE5460	indianred4
AIPGENE5461	grey60
AIPGENE5462	pink
AIPGENE5463	palevioletred3
AIPGENE5464	darkslateblue
AIPGENE5465	black
AIPGENE5468	grey
AIPGENE5469	sienna3
AIPGENE547	tan
AIPGENE5472	yellowgreen
AIPGENE5473	magenta
AIPGENE548	yellow
AIPGENE5480	brown
AIPGENE5483	plum1
AIPGENE5484	orange
AIPGENE5485	darkmagenta
AIPGENE5487	darkred
AIPGENE549	yellow
AIPGENE5490	navajowhite2
AIPGENE5493	purple
AIPGENE5495	blue
AIPGENE55	greenyellow
AIPGENE550	red
AIPGENE5502	grey
AIPGENE5508	darkgrey
AIPGENE5510	yellow
AIPGENE5515	blue
AIPGENE5516	skyblue3
AIPGENE5518	grey
AIPGENE5519	red
AIPGENE5520	grey
AIPGENE5522	darkslateblue
AIPGENE5523	grey
AIPGENE5524	thistle2
AIPGENE5526	sienna3
AIPGENE5527	green
AIPGENE5529	royalblue
AIPGENE5531	pink
AIPGENE5532	ivory
AIPGENE5534	pink
AIPGENE5535	grey
AIPGENE5536	grey
AIPGENE5538	brown
AIPGENE5539	antiquewhite4
AIPGENE554	steelblue
AIPGENE5542	grey
AIPGENE5543	brown
AIPGENE5544	skyblue3
AIPGENE5546	blue
AIPGENE5547	turquoise
AIPGENE5548	salmon
AIPGENE5549	green
AIPGENE555	tan
AIPGENE5550	thistle
AIPGENE5557	brown
AIPGENE5560	lavenderblush3
AIPGENE5561	blue
AIPGENE5562	green
AIPGENE5563	darkorange
AIPGENE5564	steelblue
AIPGENE5567	grey
AIPGENE5568	turquoise
AIPGENE557	darkmagenta
AIPGENE5572	red
AIPGENE5573	turquoise
AIPGENE5574	grey
AIPGENE5576	darkred
AIPGENE5577	yellow
AIPGENE5579	green
AIPGENE5583	magenta
AIPGENE5586	purple
AIPGENE5587	midnightblue
AIPGENE5588	skyblue3
AIPGENE5589	palevioletred2
AIPGENE559	brown4
AIPGENE5590	grey60
AIPGENE5591	red
AIPGENE5592	lightyellow
AIPGENE5593	darkgrey
AIPGENE5595	lightyellow
AIPGENE5596	orange
AIPGENE5598	brown
AIPGENE56	black
AIPGENE5600	grey
AIPGENE5601	plum1
AIPGENE5603	red
AIPGENE5605	green
AIPGENE5607	greenyellow
AIPGENE5608	black
AIPGENE5609	brown
AIPGENE5610	pink
AIPGENE5611	thistle2
AIPGENE5614	darkgreen
AIPGENE5615	purple
AIPGENE5616	grey
AIPGENE5617	lightgreen
AIPGENE5618	orangered4
AIPGENE562	navajowhite1
AIPGENE5620	lightgreen
AIPGENE5623	plum2
AIPGENE5627	salmon
AIPGENE5628	paleturquoise
AIPGENE563	darkgreen
AIPGENE5631	red
AIPGENE5632	yellow
AIPGENE5635	turquoise
AIPGENE5636	pink
AIPGENE5637	red
AIPGENE5638	greenyellow
AIPGENE5639	black
AIPGENE564	purple
AIPGENE5640	grey60
AIPGENE5641	lightcyan1
AIPGENE5642	green
AIPGENE5647	darkolivegreen
AIPGENE5648	grey
AIPGENE5649	orangered4
AIPGENE565	greenyellow
AIPGENE5650	lightcoral
AIPGENE5652	red
AIPGENE5653	mediumpurple2
AIPGENE5654	darkorange
AIPGENE5655	saddlebrown
AIPGENE5656	red
AIPGENE5657	grey
AIPGENE5658	saddlebrown
AIPGENE5660	orangered3
AIPGENE5661	cyan
AIPGENE5664	black
AIPGENE5665	green
AIPGENE5666	skyblue1
AIPGENE5667	yellow
AIPGENE5668	brown
AIPGENE5669	grey
AIPGENE567	red
AIPGENE5681	red
AIPGENE5682	turquoise
AIPGENE5683	magenta
AIPGENE5684	yellow
AIPGENE5685	grey
AIPGENE5688	lightgreen
AIPGENE5689	brown
AIPGENE569	turquoise
AIPGENE5690	red
AIPGENE5691	darkorange
AIPGENE5692	turquoise
AIPGENE5693	mediumorchid
AIPGENE5694	blue
AIPGENE5696	brown
AIPGENE5697	white
AIPGENE5698	yellow
AIPGENE5699	lightcyan
AIPGENE57	pink
AIPGENE5700	saddlebrown
AIPGENE5702	black
AIPGENE5703	grey
AIPGENE5704	pink
AIPGENE5706	green
AIPGENE5707	brown
AIPGENE5708	blue
AIPGENE5712	yellow
AIPGENE5713	plum
AIPGENE5715	grey
AIPGENE5717	yellow
AIPGENE5718	ivory
AIPGENE5719	sienna3
AIPGENE5720	skyblue3
AIPGENE5721	pink
AIPGENE5724	blue
AIPGENE5725	blue
AIPGENE5726	turquoise
AIPGENE5727	lightcoral
AIPGENE5729	antiquewhite4
AIPGENE5730	yellowgreen
AIPGENE5731	red
AIPGENE5732	yellow
AIPGENE5736	salmon4
AIPGENE5737	grey
AIPGENE5739	lightyellow
AIPGENE5742	lavenderblush3
AIPGENE5743	red
AIPGENE5749	navajowhite1
AIPGENE5750	darkorange
AIPGENE5751	blue
AIPGENE5756	brown
AIPGENE5757	grey
AIPGENE5760	darkred
AIPGENE5761	turquoise
AIPGENE5762	yellow
AIPGENE5763	turquoise
AIPGENE5764	yellow
AIPGENE5765	plum2
AIPGENE5766	brown
AIPGENE5768	midnightblue
AIPGENE5769	blue
AIPGENE5770	lightyellow
AIPGENE5771	brown
AIPGENE5772	midnightblue
AIPGENE5774	orange
AIPGENE5775	ivory
AIPGENE5777	green
AIPGENE5779	antiquewhite4
AIPGENE5780	turquoise
AIPGENE5781	midnightblue
AIPGENE5782	lightyellow
AIPGENE5783	black
AIPGENE5784	darkorange
AIPGENE5785	grey
AIPGENE5786	green
AIPGENE5787	skyblue2
AIPGENE5788	midnightblue
AIPGENE579	blue
AIPGENE5790	cyan
AIPGENE5791	violet
AIPGENE5792	floralwhite
AIPGENE5793	grey60
AIPGENE5794	grey
AIPGENE5795	grey60
AIPGENE5796	blue
AIPGENE5797	brown
AIPGENE5798	violet
AIPGENE5799	midnightblue
AIPGENE5806	antiquewhite4
AIPGENE5809	royalblue
AIPGENE5810	pink
AIPGENE5811	purple
AIPGENE5812	royalblue
AIPGENE5813	skyblue3
AIPGENE5814	brown
AIPGENE5815	plum3
AIPGENE5816	black
AIPGENE5817	green
AIPGENE5818	skyblue3
AIPGENE5819	magenta
AIPGENE582	honeydew1
AIPGENE5820	antiquewhite4
AIPGENE5821	turquoise
AIPGENE5822	turquoise
AIPGENE5825	pink
AIPGENE5826	lightyellow
AIPGENE5827	red
AIPGENE5828	tan
AIPGENE5829	green
AIPGENE5830	turquoise
AIPGENE5831	grey
AIPGENE5832	lightgreen
AIPGENE5833	pink
AIPGENE5834	black
AIPGENE5836	red
AIPGENE5837	darkslateblue
AIPGENE5838	grey
AIPGENE5839	thistle3
AIPGENE5840	grey
AIPGENE5841	palevioletred3
AIPGENE5842	cyan
AIPGENE5844	lightcyan1
AIPGENE5845	floralwhite
AIPGENE5846	orange
AIPGENE5847	brown
AIPGENE5848	grey
AIPGENE5849	sienna3
AIPGENE5851	green
AIPGENE5852	lightpink4
AIPGENE5853	brown
AIPGENE5854	lightgreen
AIPGENE5855	magenta
AIPGENE5856	skyblue
AIPGENE5857	thistle2
AIPGENE5858	brown
AIPGENE5860	lightyellow
AIPGENE5861	black
AIPGENE5864	blue
AIPGENE5865	magenta4
AIPGENE5867	skyblue2
AIPGENE5868	saddlebrown
AIPGENE5869	grey
AIPGENE587	grey
AIPGENE5870	brown2
AIPGENE5871	grey
AIPGENE5874	turquoise
AIPGENE5875	red
AIPGENE5876	lightcyan
AIPGENE5879	grey
AIPGENE5880	darkgreen
AIPGENE5881	red
AIPGENE5882	turquoise
AIPGENE5883	darkgreen
AIPGENE5885	salmon
AIPGENE5886	steelblue
AIPGENE5887	salmon
AIPGENE5888	darkorange2
AIPGENE5889	green
AIPGENE5890	darkred
AIPGENE5891	brown4
AIPGENE5892	black
AIPGENE5894	plum2
AIPGENE5895	salmon4
AIPGENE5898	salmon2
AIPGENE5899	turquoise
AIPGENE59	midnightblue
AIPGENE5900	blue
AIPGENE5903	blue
AIPGENE5904	cyan
AIPGENE5906	orange
AIPGENE5907	pink
AIPGENE5908	turquoise
AIPGENE5909	plum2
AIPGENE591	steelblue
AIPGENE5910	red
AIPGENE5913	skyblue2
AIPGENE5914	purple
AIPGENE5915	green
AIPGENE5916	darkgreen
AIPGENE5917	midnightblue
AIPGENE5918	grey
AIPGENE5919	violet
AIPGENE592	brown4
AIPGENE5921	midnightblue
AIPGENE5922	ivory
AIPGENE5923	red
AIPGENE5924	green
AIPGENE5925	green
AIPGENE5926	floralwhite
AIPGENE5927	grey
AIPGENE5929	magenta
AIPGENE593	lightcyan
AIPGENE5930	darkred
AIPGENE5931	turquoise
AIPGENE5932	turquoise
AIPGENE5934	brown
AIPGENE5935	grey
AIPGENE5941	yellow
AIPGENE5943	lightyellow
AIPGENE5946	steelblue
AIPGENE5947	yellow
AIPGENE5948	darkorange
AIPGENE595	darkorange2
AIPGENE5950	grey60
AIPGENE5951	salmon
AIPGENE5953	lavenderblush3
AIPGENE5954	turquoise
AIPGENE5955	maroon
AIPGENE5956	lightsteelblue1
AIPGENE5957	sienna3
AIPGENE596	green
AIPGENE5960	sienna3
AIPGENE5961	yellow
AIPGENE5963	blue
AIPGENE5964	grey
AIPGENE5967	salmon
AIPGENE5968	cyan
AIPGENE5970	black
AIPGENE5971	green
AIPGENE5972	palevioletred2
AIPGENE5973	firebrick4
AIPGENE5976	red
AIPGENE5978	green
AIPGENE5979	darkred
AIPGENE5980	grey
AIPGENE5981	magenta
AIPGENE5982	turquoise
AIPGENE5983	grey60
AIPGENE5984	yellow
AIPGENE5985	darkgreen
AIPGENE5986	skyblue3
AIPGENE5989	red
AIPGENE5991	orangered4
AIPGENE5997	grey
AIPGENE6	brown
AIPGENE60	grey60
AIPGENE600	midnightblue
AIPGENE6002	blue
AIPGENE6003	brown
AIPGENE6004	yellowgreen
AIPGENE6005	darkolivegreen
AIPGENE601	grey60
AIPGENE6011	pink
AIPGENE6012	darkred
AIPGENE6013	honeydew1
AIPGENE6014	brown
AIPGENE6015	lightcyan
AIPGENE6016	black
AIPGENE6017	greenyellow
AIPGENE6018	magenta
AIPGENE6020	lightcyan1
AIPGENE6022	grey
AIPGENE6024	orange
AIPGENE6025	darkgrey
AIPGENE6027	coral2
AIPGENE6028	tan
AIPGENE603	darkred
AIPGENE6033	grey
AIPGENE6036	grey
AIPGENE604	brown
AIPGENE6042	grey
AIPGENE6043	pink
AIPGENE6044	blue
AIPGENE6045	honeydew1
AIPGENE6048	brown
AIPGENE605	green
AIPGENE6053	brown4
AIPGENE6054	darkolivegreen
AIPGENE6055	darkslateblue
AIPGENE6056	blue
AIPGENE6059	sienna3
AIPGENE6061	ivory
AIPGENE6063	black
AIPGENE6066	yellow
AIPGENE6067	darkgreen
AIPGENE6068	grey
AIPGENE607	black
AIPGENE6070	grey
AIPGENE6071	yellow4
AIPGENE6075	darkgrey
AIPGENE6076	darkturquoise
AIPGENE6077	darkorange
AIPGENE6078	plum1
AIPGENE6079	yellow
AIPGENE608	magenta
AIPGENE6080	blue
AIPGENE6084	green
AIPGENE6086	grey
AIPGENE6087	grey
AIPGENE609	blue
AIPGENE6090	black
AIPGENE6091	darkgreen
AIPGENE6095	grey
AIPGENE6099	green
AIPGENE61	grey
AIPGENE610	blue
AIPGENE6100	yellow
AIPGENE6103	salmon
AIPGENE6104	grey
AIPGENE6106	salmon
AIPGENE6107	cyan
AIPGENE6108	darkorange
AIPGENE6109	blue
AIPGENE611	greenyellow
AIPGENE6113	cyan
AIPGENE6118	blue
AIPGENE6119	plum
AIPGENE6121	floralwhite
AIPGENE6130	coral2
AIPGENE6131	turquoise
AIPGENE6132	turquoise
AIPGENE6134	blue
AIPGENE6136	lightcyan
AIPGENE6137	turquoise
AIPGENE6138	lightcoral
AIPGENE6139	red
AIPGENE6140	green
AIPGENE6141	grey
AIPGENE6142	lightgreen
AIPGENE6144	yellow
AIPGENE6145	red
AIPGENE6146	magenta
AIPGENE6147	grey
AIPGENE6148	turquoise
AIPGENE6149	turquoise
AIPGENE615	grey
AIPGENE6151	skyblue
AIPGENE6154	brown
AIPGENE6155	salmon
AIPGENE6157	royalblue
AIPGENE616	yellow
AIPGENE6160	darkturquoise
AIPGENE6164	brown
AIPGENE6165	grey
AIPGENE6166	darkolivegreen4
AIPGENE6167	brown
AIPGENE6168	greenyellow
AIPGENE6169	brown
AIPGENE6170	turquoise
AIPGENE6171	green
AIPGENE6172	lightgreen
AIPGENE6175	black
AIPGENE6176	black
AIPGENE6177	black
AIPGENE6178	skyblue3
AIPGENE6179	royalblue
AIPGENE618	saddlebrown
AIPGENE6181	red
AIPGENE6183	turquoise
AIPGENE6184	purple
AIPGENE6187	salmon
AIPGENE6189	yellow
AIPGENE6191	palevioletred3
AIPGENE6192	grey
AIPGENE6193	grey
AIPGENE6194	blue
AIPGENE6197	lightcyan
AIPGENE6199	orangered3
AIPGENE62	magenta
AIPGENE6200	grey
AIPGENE6201	brown
AIPGENE6202	magenta
AIPGENE6203	violet
AIPGENE6204	ivory
AIPGENE6205	green
AIPGENE6206	cyan
AIPGENE6207	lightsteelblue1
AIPGENE6208	blue
AIPGENE6209	turquoise
AIPGENE6210	yellow4
AIPGENE6211	grey
AIPGENE6212	mediumpurple3
AIPGENE6213	red
AIPGENE6214	lightyellow
AIPGENE6215	darkorange2
AIPGENE6217	brown4
AIPGENE6218	darkmagenta
AIPGENE6219	black
AIPGENE622	plum1
AIPGENE6221	purple
AIPGENE6222	lightgreen
AIPGENE6223	grey
AIPGENE6226	darkgreen
AIPGENE6227	yellowgreen
AIPGENE6228	green
AIPGENE6229	magenta
AIPGENE623	red
AIPGENE6230	brown
AIPGENE6231	greenyellow
AIPGENE6233	turquoise
AIPGENE6234	darkturquoise
AIPGENE6235	pink
AIPGENE6236	darkred
AIPGENE6237	red
AIPGENE6239	salmon2
AIPGENE624	black
AIPGENE6240	green
AIPGENE6241	thistle1
AIPGENE6244	salmon
AIPGENE6245	lightyellow
AIPGENE6248	brown
AIPGENE6249	sienna3
AIPGENE625	yellow
AIPGENE6250	grey
AIPGENE6251	skyblue1
AIPGENE6254	blue
AIPGENE6255	grey
AIPGENE6256	midnightblue
AIPGENE6257	grey60
AIPGENE6258	tan
AIPGENE6259	green
AIPGENE6260	black
AIPGENE6261	violet
AIPGENE6262	darkolivegreen
AIPGENE6264	brown
AIPGENE6265	yellow
AIPGENE6266	yellow
AIPGENE6267	steelblue
AIPGENE6268	magenta
AIPGENE6269	pink
AIPGENE627	yellow
AIPGENE6270	lightgreen
AIPGENE6272	yellowgreen
AIPGENE6277	thistle1
AIPGENE6279	turquoise
AIPGENE6282	skyblue1
AIPGENE6284	brown4
AIPGENE6285	turquoise
AIPGENE6286	grey
AIPGENE6289	magenta
AIPGENE6291	orange
AIPGENE6297	blue
AIPGENE6298	lightgreen
AIPGENE6300	blue
AIPGENE6301	black
AIPGENE6302	skyblue1
AIPGENE6303	green
AIPGENE6305	blue
AIPGENE6308	blue
AIPGENE6310	brown
AIPGENE6312	cyan
AIPGENE6313	plum2
AIPGENE6314	brown
AIPGENE6315	blue
AIPGENE632	royalblue
AIPGENE6325	black
AIPGENE6327	turquoise
AIPGENE6329	blue
AIPGENE633	lightsteelblue
AIPGENE6330	blue
AIPGENE6332	yellow
AIPGENE6336	darkred
AIPGENE6337	brown2
AIPGENE6338	greenyellow
AIPGENE6341	violet
AIPGENE6344	blue
AIPGENE6346	greenyellow
AIPGENE6347	lightcoral
AIPGENE6348	grey
AIPGENE6349	yellow
AIPGENE635	darkolivegreen
AIPGENE6350	blue
AIPGENE6351	darkred
AIPGENE6354	firebrick4
AIPGENE6355	grey
AIPGENE6357	brown
AIPGENE6358	yellow
AIPGENE636	mediumpurple2
AIPGENE6360	yellow
AIPGENE6361	lightgreen
AIPGENE6362	grey
AIPGENE6363	bisque4
AIPGENE6364	indianred4
AIPGENE6365	grey
AIPGENE6369	saddlebrown
AIPGENE637	lightyellow
AIPGENE6370	darkgreen
AIPGENE6371	darkgrey
AIPGENE6374	magenta
AIPGENE6375	cyan
AIPGENE638	green
AIPGENE6382	lightgreen
AIPGENE6386	orange
AIPGENE639	firebrick4
AIPGENE640	white
AIPGENE6400	royalblue
AIPGENE6401	pink
AIPGENE6406	thistle1
AIPGENE6409	red
AIPGENE641	yellow
AIPGENE6412	green
AIPGENE6413	orange
AIPGENE6414	darkslateblue
AIPGENE6415	mediumpurple2
AIPGENE6417	pink
AIPGENE6418	skyblue1
AIPGENE642	grey
AIPGENE6420	palevioletred3
AIPGENE6421	midnightblue
AIPGENE6423	darkred
AIPGENE6424	greenyellow
AIPGENE6427	cyan
AIPGENE6429	yellow
AIPGENE643	red
AIPGENE6430	blue
AIPGENE6431	magenta
AIPGENE6432	turquoise
AIPGENE6433	grey
AIPGENE6434	cyan
AIPGENE6438	red
AIPGENE6439	white
AIPGENE644	blue2
AIPGENE6440	darkolivegreen4
AIPGENE6441	grey
AIPGENE6444	brown
AIPGENE6445	brown
AIPGENE6447	grey
AIPGENE6448	yellow
AIPGENE6449	pink
AIPGENE6451	cyan
AIPGENE6452	grey
AIPGENE6453	coral1
AIPGENE6455	grey
AIPGENE6457	blue
AIPGENE6458	darkmagenta
AIPGENE6459	plum1
AIPGENE646	white
AIPGENE6461	plum1
AIPGENE6462	blue
AIPGENE6468	plum3
AIPGENE647	grey
AIPGENE6472	orangered4
AIPGENE6473	black
AIPGENE6475	saddlebrown
AIPGENE6476	turquoise
AIPGENE6478	ivory
AIPGENE648	magenta
AIPGENE6481	brown
AIPGENE6484	darkseagreen4
AIPGENE6485	palevioletred2
AIPGENE6488	grey
AIPGENE6489	turquoise
AIPGENE6493	lightgreen
AIPGENE6495	darkorange
AIPGENE6499	yellow
AIPGENE6501	royalblue
AIPGENE6502	red
AIPGENE6503	turquoise
AIPGENE6504	grey
AIPGENE6505	grey
AIPGENE6508	grey
AIPGENE651	royalblue
AIPGENE6510	green
AIPGENE6512	brown
AIPGENE6515	orangered3
AIPGENE6517	grey
AIPGENE6519	grey
AIPGENE652	greenyellow
AIPGENE6521	magenta
AIPGENE6522	red
AIPGENE6525	brown
AIPGENE6527	blue
AIPGENE6528	white
AIPGENE6532	lavenderblush3
AIPGENE6533	blue
AIPGENE6534	blue
AIPGENE6539	turquoise
AIPGENE654	salmon4
AIPGENE6540	grey60
AIPGENE6541	darkmagenta
AIPGENE6543	red
AIPGENE6546	turquoise
AIPGENE6548	black
AIPGENE6549	paleturquoise
AIPGENE655	grey
AIPGENE6551	paleturquoise
AIPGENE6553	blue
AIPGENE6555	green
AIPGENE6558	grey
AIPGENE656	floralwhite
AIPGENE6560	green
AIPGENE6561	green
AIPGENE6564	green
AIPGENE6565	green
AIPGENE6567	black
AIPGENE6568	yellow
AIPGENE6570	plum1
AIPGENE6571	orange
AIPGENE6572	yellow
AIPGENE6574	lightcyan1
AIPGENE6575	salmon
AIPGENE6576	blue
AIPGENE6579	saddlebrown
AIPGENE658	pink
AIPGENE6580	grey
AIPGENE6581	pink
AIPGENE6583	plum
AIPGENE6585	red
AIPGENE6586	floralwhite
AIPGENE6587	black
AIPGENE6588	grey
AIPGENE659	skyblue
AIPGENE6590	yellow
AIPGENE6591	salmon
AIPGENE6592	greenyellow
AIPGENE6595	lightcyan1
AIPGENE6596	green
AIPGENE6598	brown
AIPGENE66	skyblue3
AIPGENE660	red
AIPGENE6604	blue
AIPGENE6606	blue
AIPGENE6607	darkturquoise
AIPGENE6609	lightsteelblue1
AIPGENE661	grey
AIPGENE6610	mediumorchid
AIPGENE6611	blue2
AIPGENE6612	yellow
AIPGENE6614	red
AIPGENE6616	greenyellow
AIPGENE6618	lightsteelblue
AIPGENE6621	darkred
AIPGENE6626	grey60
AIPGENE6628	blue
AIPGENE6629	blue
AIPGENE663	grey
AIPGENE6631	grey
AIPGENE6633	turquoise
AIPGENE6635	grey
AIPGENE6636	lightyellow
AIPGENE6637	lightsteelblue1
AIPGENE6638	mediumpurple3
AIPGENE6640	darkgrey
AIPGENE6642	thistle1
AIPGENE6643	grey
AIPGENE6646	yellowgreen
AIPGENE6649	yellow
AIPGENE665	ivory
AIPGENE6650	plum2
AIPGENE6655	blue
AIPGENE6657	orange
AIPGENE6666	salmon4
AIPGENE6671	tan
AIPGENE6672	blue
AIPGENE6674	grey
AIPGENE6676	lightyellow
AIPGENE6677	magenta
AIPGENE6678	pink
AIPGENE6679	darkgreen
AIPGENE668	mediumpurple3
AIPGENE6680	navajowhite2
AIPGENE6681	pink
AIPGENE6682	mediumpurple2
AIPGENE6684	thistle
AIPGENE6685	red
AIPGENE6686	grey
AIPGENE6687	mediumpurple3
AIPGENE6688	green
AIPGENE6689	magenta
AIPGENE669	grey
AIPGENE6690	darkturquoise
AIPGENE6694	grey
AIPGENE6695	blue
AIPGENE6696	green
AIPGENE6697	purple
AIPGENE6698	brown
AIPGENE6699	green
AIPGENE6703	brown
AIPGENE6707	grey
AIPGENE6708	greenyellow
AIPGENE671	yellow
AIPGENE6710	darkgrey
AIPGENE6717	green
AIPGENE6718	blue
AIPGENE672	turquoise
AIPGENE6736	brown
AIPGENE674	navajowhite2
AIPGENE6740	tan
AIPGENE6742	cyan
AIPGENE6744	blue
AIPGENE6746	blue
AIPGENE675	lightyellow
AIPGENE6750	brown
AIPGENE6752	salmon
AIPGENE6753	red
AIPGENE6754	blue
AIPGENE6759	darkgreen
AIPGENE676	orangered4
AIPGENE6763	skyblue1
AIPGENE6769	yellow
AIPGENE6770	brown
AIPGENE6777	purple
AIPGENE6780	grey
AIPGENE6782	blue
AIPGENE6785	turquoise
AIPGENE6787	blue
AIPGENE6791	darkturquoise
AIPGENE6793	navajowhite1
AIPGENE6798	green
AIPGENE6799	grey
AIPGENE68	tan
AIPGENE6803	tan
AIPGENE6805	orange
AIPGENE6806	lightcoral
AIPGENE6811	thistle
AIPGENE6812	tan
AIPGENE682	brown2
AIPGENE6820	blue
AIPGENE6821	darkviolet
AIPGENE6822	blue
AIPGENE6823	grey
AIPGENE6825	tan
AIPGENE6826	blue
AIPGENE6827	salmon
AIPGENE6828	pink
AIPGENE6831	darkmagenta
AIPGENE6833	grey
AIPGENE6834	greenyellow
AIPGENE6835	cyan
AIPGENE6836	red
AIPGENE6837	darkolivegreen
AIPGENE6838	turquoise
AIPGENE6839	lavenderblush3
AIPGENE6842	grey
AIPGENE6843	blue
AIPGENE6846	skyblue3
AIPGENE6849	grey
AIPGENE6851	midnightblue
AIPGENE6853	red
AIPGENE6855	brown
AIPGENE6857	magenta
AIPGENE6858	darkolivegreen
AIPGENE686	darkgreen
AIPGENE6860	thistle2
AIPGENE6862	grey
AIPGENE6863	darkorange2
AIPGENE6864	grey
AIPGENE6865	tan
AIPGENE6866	magenta4
AIPGENE6867	turquoise
AIPGENE6868	plum2
AIPGENE6869	firebrick4
AIPGENE6872	saddlebrown
AIPGENE6873	yellow
AIPGENE6875	skyblue
AIPGENE6876	black
AIPGENE6877	purple
AIPGENE6878	grey
AIPGENE6879	lightgreen
AIPGENE6882	darkorange
AIPGENE6883	brown
AIPGENE6884	grey
AIPGENE6886	violet
AIPGENE6887	pink
AIPGENE6888	grey
AIPGENE6889	blue
AIPGENE689	darkturquoise
AIPGENE6890	pink
AIPGENE6891	darkgreen
AIPGENE6892	greenyellow
AIPGENE6893	lightyellow
AIPGENE6895	brown2
AIPGENE6896	maroon
AIPGENE6897	ivory
AIPGENE6898	paleturquoise
AIPGENE69	brown
AIPGENE6901	pink
AIPGENE6906	royalblue
AIPGENE6907	cyan
AIPGENE6908	black
AIPGENE6909	royalblue
AIPGENE691	royalblue
AIPGENE6910	coral1
AIPGENE6911	bisque4
AIPGENE6913	grey
AIPGENE6914	tan
AIPGENE6915	red
AIPGENE6917	grey
AIPGENE6918	darkred
AIPGENE6919	grey
AIPGENE6920	magenta
AIPGENE6921	red
AIPGENE6923	lightgreen
AIPGENE6924	lightcyan
AIPGENE6925	coral2
AIPGENE6926	darkorange2
AIPGENE6927	blue
AIPGENE6928	brown
AIPGENE693	red
AIPGENE6930	violet
AIPGENE6931	grey
AIPGENE6933	magenta
AIPGENE6934	black
AIPGENE6935	yellow
AIPGENE6937	bisque4
AIPGENE6940	midnightblue
AIPGENE6941	grey
AIPGENE6943	black
AIPGENE6944	cyan
AIPGENE6945	black
AIPGENE6949	magenta4
AIPGENE695	midnightblue
AIPGENE6951	lightcyan
AIPGENE6953	royalblue
AIPGENE6954	grey60
AIPGENE6955	orange
AIPGENE6956	brown
AIPGENE6957	royalblue
AIPGENE6958	darkolivegreen
AIPGENE6959	darkorange2
AIPGENE6960	darkgrey
AIPGENE6961	lightcyan1
AIPGENE6962	purple
AIPGENE6963	greenyellow
AIPGENE6965	black
AIPGENE6966	plum2
AIPGENE6967	green
AIPGENE6968	blue
AIPGENE6970	darkviolet
AIPGENE6971	lightsteelblue1
AIPGENE6972	brown
AIPGENE6973	cyan
AIPGENE6974	orange
AIPGENE6975	lightcyan
AIPGENE6976	grey
AIPGENE6977	darkslateblue
AIPGENE6979	yellow
AIPGENE698	green
AIPGENE6980	tan
AIPGENE6982	violet
AIPGENE6983	brown4
AIPGENE6984	salmon
AIPGENE6986	thistle3
AIPGENE6987	turquoise
AIPGENE6989	coral1
AIPGENE6990	darkolivegreen
AIPGENE6991	turquoise
AIPGENE6993	white
AIPGENE6997	salmon
AIPGENE6998	yellow
AIPGENE7	turquoise
AIPGENE70	grey
AIPGENE700	orangered3
AIPGENE7000	turquoise
AIPGENE7002	grey
AIPGENE7003	lightsteelblue
AIPGENE7004	grey
AIPGENE7010	brown
AIPGENE7011	yellow4
AIPGENE7013	darkseagreen4
AIPGENE7014	blue
AIPGENE7015	darkred
AIPGENE7019	plum3
AIPGENE7021	blue
AIPGENE7023	thistle
AIPGENE7024	blue
AIPGENE7026	sienna3
AIPGENE7027	brown
AIPGENE7031	mediumpurple2
AIPGENE7032	greenyellow
AIPGENE7038	yellow
AIPGENE7039	salmon
AIPGENE7042	blue
AIPGENE7043	darkturquoise
AIPGENE7044	yellowgreen
AIPGENE7045	orange
AIPGENE7047	magenta
AIPGENE7048	magenta
AIPGENE7050	brown
AIPGENE7051	purple
AIPGENE7054	darkturquoise
AIPGENE7058	darkmagenta
AIPGENE7059	purple
AIPGENE7060	yellow
AIPGENE7061	yellow
AIPGENE7062	white
AIPGENE7065	thistle
AIPGENE7067	greenyellow
AIPGENE7068	grey
AIPGENE7069	green
AIPGENE707	grey
AIPGENE7070	coral1
AIPGENE7071	lightcyan
AIPGENE7073	turquoise
AIPGENE7074	pink
AIPGENE7075	black
AIPGENE7076	darkred
AIPGENE7079	lightyellow
AIPGENE7081	darkturquoise
AIPGENE7083	grey
AIPGENE7084	lightcyan
AIPGENE7085	pink
