gene_id	colors
AIPGENE4510	yellow
AIPGENE4512	darkturquoise
AIPGENE452	brown
AIPGENE4523	grey
AIPGENE4524	grey
AIPGENE4526	grey
AIPGENE4527	blue
AIPGENE4528	yellowgreen
AIPGENE4531	blue
AIPGENE4533	grey
AIPGENE4534	turquoise
AIPGENE4535	grey
AIPGENE4536	pink
AIPGENE4537	grey
AIPGENE4538	grey
AIPGENE4539	grey
AIPGENE4541	magenta
AIPGENE4544	grey
AIPGENE4545	lightyellow
AIPGENE4546	brown
AIPGENE4547	red
AIPGENE4548	pink
AIPGENE4549	magenta
AIPGENE4550	magenta
AIPGENE4551	grey
AIPGENE4552	green
AIPGENE4554	grey60
AIPGENE4556	purple
AIPGENE4557	darkgrey
AIPGENE4558	turquoise
AIPGENE4559	turquoise
AIPGENE4560	pink
AIPGENE4561	salmon
AIPGENE4562	brown
AIPGENE4563	red
AIPGENE4564	red
AIPGENE4565	lightyellow
AIPGENE4566	black
AIPGENE4567	lightgreen
AIPGENE4568	black
AIPGENE457	darkred
AIPGENE4570	red
AIPGENE4571	turquoise
AIPGENE4572	green
AIPGENE4573	midnightblue
AIPGENE4575	magenta
AIPGENE4578	blue
AIPGENE458	grey
AIPGENE4580	skyblue
AIPGENE4581	royalblue
AIPGENE4584	purple
AIPGENE4585	tan
AIPGENE4586	darkorange
AIPGENE4587	turquoise
AIPGENE4588	magenta
AIPGENE4589	yellow
AIPGENE459	turquoise
AIPGENE4590	tan
AIPGENE4591	grey
AIPGENE4592	grey
AIPGENE4593	lightcyan
AIPGENE4595	red
AIPGENE4597	magenta
AIPGENE4598	brown
AIPGENE460	orangered4
AIPGENE4600	lightgreen
AIPGENE4601	brown
AIPGENE4603	green
AIPGENE4605	lightcyan
AIPGENE4606	grey
AIPGENE461	tan
AIPGENE4610	yellow
AIPGENE4611	grey
AIPGENE4615	grey
AIPGENE4616	grey
AIPGENE462	turquoise
AIPGENE4621	white
AIPGENE4623	blue
AIPGENE4624	brown
AIPGENE463	yellow
AIPGENE4630	grey
AIPGENE4635	pink
AIPGENE4638	orangered4
AIPGENE4639	blue
AIPGENE464	green
AIPGENE4645	yellow
AIPGENE4647	skyblue
AIPGENE4648	black
AIPGENE4649	purple
AIPGENE465	orangered4
AIPGENE4650	yellow
AIPGENE4651	blue
AIPGENE4652	yellow
AIPGENE4653	salmon
AIPGENE4655	grey
AIPGENE4656	salmon
AIPGENE4658	black
AIPGENE4659	lightcyan
AIPGENE466	grey
AIPGENE4660	yellow
AIPGENE4661	black
AIPGENE4662	brown
AIPGENE4663	black
AIPGENE4664	salmon
AIPGENE4665	red
AIPGENE4666	skyblue
AIPGENE4668	grey
AIPGENE4669	grey
AIPGENE467	grey
AIPGENE4674	brown
AIPGENE4676	brown
AIPGENE4677	black
AIPGENE4678	yellow
AIPGENE468	turquoise
AIPGENE4684	grey
AIPGENE4685	turquoise
AIPGENE4687	turquoise
AIPGENE4688	pink
AIPGENE4689	purple
AIPGENE469	paleturquoise
AIPGENE4690	turquoise
AIPGENE4691	paleturquoise
AIPGENE4692	red
AIPGENE4693	midnightblue
AIPGENE4694	darkred
AIPGENE4695	lightcyan
AIPGENE4698	black
AIPGENE4699	blue
AIPGENE470	turquoise
AIPGENE4700	greenyellow
AIPGENE4704	brown
AIPGENE4706	green
AIPGENE4709	brown
AIPGENE471	magenta
AIPGENE4710	salmon
AIPGENE4711	grey
AIPGENE4712	turquoise
AIPGENE4713	cyan
AIPGENE4714	greenyellow
AIPGENE4715	grey
AIPGENE4716	grey
AIPGENE4718	grey
AIPGENE4719	salmon
AIPGENE472	midnightblue
AIPGENE4720	salmon
AIPGENE4721	black
AIPGENE4723	greenyellow
AIPGENE4724	green
AIPGENE4725	greenyellow
AIPGENE4726	grey
AIPGENE4727	yellow
AIPGENE4729	brown
AIPGENE4730	white
AIPGENE4731	red
AIPGENE4732	darkturquoise
AIPGENE4733	yellow
AIPGENE4734	red
AIPGENE4735	cyan
AIPGENE4736	turquoise
AIPGENE4737	white
AIPGENE4738	blue
AIPGENE4739	greenyellow
AIPGENE4740	darkolivegreen
AIPGENE4742	darkred
AIPGENE4743	turquoise
AIPGENE4744	yellow
AIPGENE4745	grey
AIPGENE4746	black
AIPGENE4747	lightgreen
AIPGENE4748	midnightblue
AIPGENE4750	pink
AIPGENE4751	grey60
AIPGENE4755	paleturquoise
AIPGENE4756	pink
AIPGENE4757	grey60
AIPGENE4758	lightcyan
AIPGENE4759	red
AIPGENE476	yellowgreen
AIPGENE4760	brown
AIPGENE4761	blue
AIPGENE4763	lightcyan
AIPGENE4765	yellow
AIPGENE4766	grey
AIPGENE4767	green
AIPGENE4769	grey
AIPGENE4771	purple
AIPGENE4774	darkturquoise
AIPGENE4775	grey
AIPGENE478	grey
AIPGENE4780	blue
AIPGENE4781	salmon
AIPGENE4783	lightgreen
AIPGENE4784	blue
AIPGENE4785	royalblue
AIPGENE4786	pink
AIPGENE479	salmon
AIPGENE4790	purple
AIPGENE4796	blue
AIPGENE48	grey
AIPGENE480	magenta
AIPGENE4801	green
AIPGENE4805	brown
AIPGENE4808	brown
AIPGENE4809	brown
AIPGENE481	grey60
AIPGENE4810	brown
AIPGENE4811	tan
AIPGENE4812	lightgreen
AIPGENE4815	brown
AIPGENE4816	turquoise
AIPGENE4817	midnightblue
AIPGENE4818	tan
AIPGENE482	cyan
AIPGENE4821	yellow
AIPGENE4822	cyan
AIPGENE4824	darkmagenta
AIPGENE4825	grey60
AIPGENE4827	grey
AIPGENE4828	brown
AIPGENE4831	turquoise
AIPGENE4834	turquoise
AIPGENE4835	brown
AIPGENE4836	pink
AIPGENE4837	brown
AIPGENE484	midnightblue
AIPGENE4840	grey
AIPGENE4841	grey
AIPGENE4843	yellow
AIPGENE4846	yellow
AIPGENE4847	grey
AIPGENE4848	blue
AIPGENE485	magenta
AIPGENE4853	red
AIPGENE4855	grey
AIPGENE4857	blue
AIPGENE4859	cyan
AIPGENE4860	darkolivegreen
AIPGENE4865	purple
AIPGENE4866	lightgreen
AIPGENE4867	blue
AIPGENE4871	greenyellow
AIPGENE4872	yellow
AIPGENE4876	grey
AIPGENE4878	grey
AIPGENE488	grey
AIPGENE4880	magenta
AIPGENE4881	orange
AIPGENE4882	grey
AIPGENE4883	yellow
AIPGENE4885	grey
AIPGENE4887	grey
AIPGENE4888	red
AIPGENE4889	orangered4
AIPGENE4890	turquoise
AIPGENE4891	purple
AIPGENE4892	cyan
AIPGENE4893	yellow
AIPGENE4895	white
AIPGENE4896	cyan
AIPGENE4897	grey
AIPGENE4898	purple
AIPGENE4900	brown
AIPGENE4902	grey
AIPGENE4903	grey
AIPGENE4905	turquoise
AIPGENE4907	yellow
AIPGENE4908	grey
AIPGENE4910	grey
AIPGENE4911	salmon
AIPGENE4914	turquoise
AIPGENE4918	tan
AIPGENE4919	black
AIPGENE4922	pink
AIPGENE4924	darkgrey
AIPGENE4925	grey
AIPGENE4926	grey
AIPGENE4927	grey
AIPGENE4929	red
AIPGENE493	grey
AIPGENE4930	tan
AIPGENE4931	darkgrey
AIPGENE4933	darkgrey
AIPGENE4934	grey
AIPGENE4935	blue
AIPGENE4936	purple
AIPGENE4937	yellow
AIPGENE4938	yellow
AIPGENE494	yellow
AIPGENE4940	purple
AIPGENE4943	magenta
AIPGENE4944	lightgreen
AIPGENE4945	saddlebrown
AIPGENE4948	grey
AIPGENE495	green
AIPGENE4951	tan
AIPGENE4952	grey
AIPGENE4953	yellow
AIPGENE4954	salmon
AIPGENE4955	green
AIPGENE4957	blue
AIPGENE4959	lightgreen
AIPGENE496	blue
AIPGENE4960	skyblue3
AIPGENE4962	grey
AIPGENE4964	black
AIPGENE4966	blue
AIPGENE497	tan
AIPGENE4979	grey
AIPGENE498	blue
AIPGENE4980	purple
AIPGENE4983	magenta
AIPGENE4986	steelblue
AIPGENE499	blue
AIPGENE4993	grey
AIPGENE4997	brown
AIPGENE5001	grey
AIPGENE5003	grey
AIPGENE5005	orange
AIPGENE5008	grey
AIPGENE5009	blue
AIPGENE501	darkolivegreen
AIPGENE5014	lightcyan
AIPGENE5017	grey
AIPGENE5018	black
AIPGENE5022	black
AIPGENE5025	turquoise
AIPGENE5029	black
AIPGENE503	lightgreen
AIPGENE5030	grey
AIPGENE5031	grey
AIPGENE5035	greenyellow
AIPGENE504	magenta
AIPGENE5044	brown
AIPGENE5045	grey
AIPGENE5046	blue
AIPGENE5049	midnightblue
AIPGENE505	salmon
AIPGENE5053	midnightblue
AIPGENE5054	red
AIPGENE5057	black
AIPGENE5058	grey
AIPGENE5059	grey
AIPGENE5061	turquoise
AIPGENE5068	turquoise
AIPGENE5069	purple
AIPGENE507	grey60
AIPGENE5072	lightcyan
AIPGENE5074	turquoise
AIPGENE5076	blue
AIPGENE5078	brown
AIPGENE508	darkred
AIPGENE5080	salmon
AIPGENE5081	yellow
AIPGENE5082	greenyellow
AIPGENE5085	grey
AIPGENE509	grey
AIPGENE5090	grey
AIPGENE5092	red
AIPGENE5096	purple
AIPGENE5099	grey
AIPGENE51	green
AIPGENE510	lightgreen
AIPGENE5100	pink
AIPGENE5105	skyblue3
AIPGENE5108	blue
AIPGENE511	skyblue
AIPGENE5110	grey
AIPGENE5113	skyblue3
AIPGENE5117	turquoise
AIPGENE512	brown
AIPGENE5121	cyan
AIPGENE5123	grey
AIPGENE5124	lightcyan
AIPGENE5126	darkgrey
AIPGENE5128	grey
AIPGENE513	blue
AIPGENE5130	brown
AIPGENE5132	lightyellow
AIPGENE5133	turquoise
AIPGENE5134	turquoise
AIPGENE5138	lightcyan
AIPGENE5141	grey
AIPGENE5142	grey
AIPGENE5145	pink
AIPGENE5147	pink
AIPGENE5149	turquoise
AIPGENE515	darkgreen
AIPGENE5154	grey
AIPGENE5156	grey
AIPGENE5157	green
AIPGENE5159	grey
AIPGENE516	grey
AIPGENE5160	yellow
AIPGENE5161	yellow
AIPGENE5162	grey
AIPGENE5163	saddlebrown
AIPGENE5164	turquoise
AIPGENE5165	grey60
AIPGENE5166	darkgrey
AIPGENE5168	cyan
AIPGENE5169	cyan
AIPGENE517	grey
AIPGENE5170	greenyellow
AIPGENE5171	pink
AIPGENE5172	brown
AIPGENE5173	yellowgreen
AIPGENE5174	grey
AIPGENE5175	darkred
AIPGENE5176	grey
AIPGENE5177	yellow
AIPGENE5178	brown
AIPGENE518	lightcyan
AIPGENE5184	red
AIPGENE5185	grey
AIPGENE5186	greenyellow
AIPGENE5187	turquoise
AIPGENE5188	blue
AIPGENE5190	grey
AIPGENE5191	grey
AIPGENE5192	mediumpurple3
AIPGENE5193	saddlebrown
AIPGENE5194	black
AIPGENE5195	yellow
AIPGENE5198	magenta
AIPGENE52	cyan
AIPGENE520	grey
AIPGENE5200	tan
AIPGENE5201	brown
AIPGENE5205	turquoise
AIPGENE5208	green
AIPGENE5209	pink
AIPGENE5212	pink
AIPGENE5213	darkmagenta
AIPGENE5214	turquoise
AIPGENE5215	yellow
AIPGENE5216	tan
AIPGENE5219	turquoise
AIPGENE522	grey
AIPGENE5220	turquoise
AIPGENE5221	yellow
AIPGENE5222	yellow
AIPGENE5223	darkgreen
AIPGENE5224	magenta
AIPGENE5225	blue
AIPGENE5226	grey
AIPGENE5227	black
AIPGENE5228	midnightblue
AIPGENE5229	grey
AIPGENE523	lightgreen
AIPGENE5230	salmon
AIPGENE5231	midnightblue
AIPGENE5232	saddlebrown
AIPGENE5236	red
AIPGENE5239	midnightblue
AIPGENE524	black
AIPGENE5241	darkgreen
AIPGENE5242	magenta
AIPGENE5245	lightgreen
AIPGENE5246	yellow
AIPGENE5247	grey
AIPGENE5248	pink
AIPGENE5249	brown
AIPGENE525	grey
AIPGENE5250	turquoise
AIPGENE5251	black
AIPGENE5252	red
AIPGENE5253	grey
AIPGENE5254	saddlebrown
AIPGENE5255	brown
AIPGENE5256	cyan
AIPGENE5257	greenyellow
AIPGENE5259	turquoise
AIPGENE5262	greenyellow
AIPGENE5264	yellow
AIPGENE5267	purple
AIPGENE5268	paleturquoise
AIPGENE527	turquoise
AIPGENE5272	black
AIPGENE5276	magenta
AIPGENE528	green
AIPGENE5280	turquoise
AIPGENE5281	cyan
AIPGENE5283	brown
AIPGENE5284	turquoise
AIPGENE5285	turquoise
AIPGENE5286	grey
AIPGENE5287	pink
AIPGENE5288	darkred
AIPGENE529	grey
AIPGENE5293	turquoise
AIPGENE5294	turquoise
AIPGENE5295	grey
AIPGENE5297	turquoise
AIPGENE5298	skyblue
AIPGENE530	red
AIPGENE5300	red
AIPGENE5301	skyblue
AIPGENE5302	yellow
AIPGENE5303	tan
AIPGENE5304	green
AIPGENE531	grey
AIPGENE5310	magenta
AIPGENE5311	grey
AIPGENE5312	red
AIPGENE5315	pink
AIPGENE5319	yellow
AIPGENE532	grey
AIPGENE5320	greenyellow
AIPGENE5321	tan
AIPGENE5326	violet
AIPGENE5327	red
AIPGENE533	grey
AIPGENE5331	paleturquoise
AIPGENE5332	grey
AIPGENE5337	turquoise
AIPGENE5338	yellow
AIPGENE5339	brown
AIPGENE5340	green
AIPGENE5344	brown
AIPGENE5346	blue
AIPGENE5347	darkgrey
AIPGENE5348	blue
AIPGENE5349	brown
AIPGENE535	yellow
AIPGENE5352	purple
AIPGENE5354	violet
AIPGENE5355	tan
AIPGENE5356	magenta
AIPGENE5357	brown
AIPGENE5358	grey
AIPGENE5359	pink
AIPGENE536	cyan
AIPGENE5360	pink
AIPGENE5361	pink
AIPGENE5363	grey
AIPGENE5365	blue
AIPGENE5368	darkgrey
AIPGENE5369	green
AIPGENE5370	black
AIPGENE5373	blue
AIPGENE5374	yellow
AIPGENE5376	blue
AIPGENE5377	grey
AIPGENE5378	white
AIPGENE5379	yellow
AIPGENE5380	blue
AIPGENE5381	pink
AIPGENE5382	grey
AIPGENE5383	black
AIPGENE5385	grey
AIPGENE5387	grey
AIPGENE5388	blue
AIPGENE5389	turquoise
AIPGENE539	yellow
AIPGENE5394	darkmagenta
AIPGENE5395	grey
AIPGENE5396	tan
AIPGENE5397	darkolivegreen
AIPGENE540	black
AIPGENE5400	grey
AIPGENE5402	grey
AIPGENE5403	salmon
AIPGENE5405	black
AIPGENE5406	yellow
AIPGENE5407	greenyellow
AIPGENE5408	turquoise
AIPGENE5409	salmon
AIPGENE5410	blue
AIPGENE5422	lightgreen
AIPGENE5423	greenyellow
AIPGENE5424	red
AIPGENE5425	pink
AIPGENE5426	grey
AIPGENE5427	midnightblue
AIPGENE543	pink
AIPGENE5436	blue
AIPGENE5437	white
AIPGENE544	pink
AIPGENE5440	turquoise
AIPGENE5442	blue
AIPGENE5443	turquoise
AIPGENE5444	greenyellow
AIPGENE5445	yellow
AIPGENE5446	greenyellow
AIPGENE5447	yellow
AIPGENE5448	turquoise
AIPGENE5451	yellow
AIPGENE5452	brown
AIPGENE5456	grey
AIPGENE5457	blue
AIPGENE5458	blue
AIPGENE5459	grey
AIPGENE546	pink
AIPGENE5460	turquoise
AIPGENE5461	grey60
AIPGENE5462	turquoise
AIPGENE5463	turquoise
AIPGENE5464	grey
AIPGENE5465	turquoise
AIPGENE5468	darkturquoise
AIPGENE5469	sienna3
AIPGENE547	salmon
AIPGENE5472	black
AIPGENE548	black
AIPGENE5480	grey
AIPGENE5483	turquoise
AIPGENE5484	pink
AIPGENE5487	grey
AIPGENE549	magenta
AIPGENE5490	green
AIPGENE5493	black
AIPGENE5495	blue
AIPGENE55	brown
AIPGENE550	darkgrey
AIPGENE5502	grey
AIPGENE5508	paleturquoise
AIPGENE5510	paleturquoise
AIPGENE5516	grey
AIPGENE5518	turquoise
AIPGENE5519	turquoise
AIPGENE5520	greenyellow
AIPGENE5522	turquoise
AIPGENE5523	turquoise
AIPGENE5524	grey
AIPGENE5526	darkturquoise
AIPGENE5527	turquoise
AIPGENE5529	black
AIPGENE5531	yellow
AIPGENE5532	tan
AIPGENE5534	yellow
AIPGENE5535	grey
AIPGENE5536	grey
AIPGENE5538	brown
AIPGENE5539	midnightblue
AIPGENE5541	black
AIPGENE5542	black
AIPGENE5543	brown
AIPGENE5544	grey
AIPGENE5546	red
AIPGENE5547	grey
AIPGENE5548	grey60
AIPGENE5549	salmon
AIPGENE555	darkgrey
AIPGENE5550	blue
AIPGENE5556	turquoise
AIPGENE5557	brown
AIPGENE5560	grey
AIPGENE5561	plum1
AIPGENE5562	grey60
AIPGENE5563	cyan
AIPGENE5564	greenyellow
AIPGENE5567	skyblue
AIPGENE5568	darkolivegreen
AIPGENE557	green
AIPGENE5572	grey60
AIPGENE5573	yellow
AIPGENE5574	grey
AIPGENE5576	yellow
AIPGENE5577	darkmagenta
AIPGENE5579	greenyellow
AIPGENE5583	grey
AIPGENE5585	blue
AIPGENE5586	turquoise
AIPGENE5587	purple
AIPGENE5588	green
AIPGENE5589	grey
AIPGENE559	grey
AIPGENE5590	yellow
AIPGENE5591	magenta
AIPGENE5592	darkturquoise
AIPGENE5593	grey
AIPGENE5595	turquoise
AIPGENE5596	turquoise
AIPGENE5598	lightgreen
AIPGENE56	grey
AIPGENE5600	cyan
AIPGENE5601	green
AIPGENE5603	brown
AIPGENE5604	grey
AIPGENE5605	lightcyan
AIPGENE5606	green
AIPGENE5607	pink
AIPGENE5608	skyblue
AIPGENE5609	yellow
AIPGENE561	grey
AIPGENE5610	paleturquoise
AIPGENE5611	turquoise
AIPGENE5613	mediumpurple3
AIPGENE5614	black
AIPGENE5615	turquoise
AIPGENE5617	pink
AIPGENE5618	midnightblue
AIPGENE562	blue
AIPGENE5620	grey
AIPGENE5623	magenta
AIPGENE5627	grey60
AIPGENE5628	greenyellow
AIPGENE563	red
AIPGENE5631	magenta
AIPGENE5632	grey
AIPGENE5635	green
AIPGENE5636	midnightblue
AIPGENE5637	yellow
AIPGENE5638	grey
AIPGENE5639	brown
AIPGENE564	pink
AIPGENE5640	red
AIPGENE5641	grey
AIPGENE5642	salmon
AIPGENE5648	turquoise
AIPGENE5649	royalblue
AIPGENE565	black
AIPGENE5650	grey
AIPGENE5652	magenta
AIPGENE5654	green
AIPGENE5655	salmon
AIPGENE5656	turquoise
AIPGENE5657	salmon
AIPGENE5658	tan
AIPGENE5660	black
AIPGENE5661	grey
AIPGENE5664	cyan
AIPGENE5665	orange
AIPGENE5666	brown
AIPGENE5667	grey
AIPGENE5668	brown
AIPGENE5669	turquoise
AIPGENE567	grey
AIPGENE5681	grey
AIPGENE5682	grey
AIPGENE5683	red
AIPGENE5684	tan
AIPGENE5685	grey
AIPGENE5686	darkolivegreen
AIPGENE5688	grey
AIPGENE5689	lightcyan
AIPGENE569	yellow
AIPGENE5690	red
AIPGENE5691	red
AIPGENE5692	turquoise
AIPGENE5693	grey
AIPGENE5694	yellow
AIPGENE5696	pink
AIPGENE5697	pink
AIPGENE5698	tan
AIPGENE5699	salmon
AIPGENE57	cyan
AIPGENE5700	turquoise
AIPGENE5702	darkgreen
AIPGENE5703	yellow
AIPGENE5704	pink
AIPGENE5705	grey
AIPGENE5706	turquoise
AIPGENE5707	pink
AIPGENE5708	yellow
AIPGENE5713	grey
AIPGENE5715	black
AIPGENE5717	grey
AIPGENE5718	grey
AIPGENE5719	purple
AIPGENE5720	yellow
AIPGENE5721	pink
AIPGENE5725	grey
AIPGENE5726	blue
AIPGENE5727	lightgreen
AIPGENE5729	grey
AIPGENE5730	purple
AIPGENE5731	brown
AIPGENE5732	grey
AIPGENE5736	grey
AIPGENE5739	yellow
AIPGENE5742	yellowgreen
AIPGENE5743	grey
AIPGENE5744	purple
AIPGENE5750	turquoise
AIPGENE5751	blue
AIPGENE5756	grey
AIPGENE5760	turquoise
AIPGENE5761	turquoise
AIPGENE5762	salmon
AIPGENE5763	grey
AIPGENE5764	grey
AIPGENE5765	skyblue
AIPGENE5766	grey
AIPGENE5767	brown
AIPGENE5768	red
AIPGENE5769	grey
AIPGENE5770	green
AIPGENE5771	darkgreen
AIPGENE5772	lightgreen
AIPGENE5774	turquoise
AIPGENE5775	grey
AIPGENE5777	turquoise
AIPGENE5778	turquoise
AIPGENE5779	darkgreen
AIPGENE5780	grey
AIPGENE5781	skyblue3
AIPGENE5782	grey
AIPGENE5783	turquoise
AIPGENE5784	turquoise
AIPGENE5785	red
AIPGENE5786	skyblue
AIPGENE5788	turquoise
AIPGENE5790	grey
AIPGENE5791	yellow
AIPGENE5792	black
AIPGENE5793	grey
AIPGENE5794	grey
AIPGENE5795	midnightblue
AIPGENE5796	green
AIPGENE5797	tan
AIPGENE5798	salmon
AIPGENE5799	grey
AIPGENE5800	grey
AIPGENE5806	grey
AIPGENE5809	salmon
AIPGENE5810	black
AIPGENE5811	blue
AIPGENE5812	green
AIPGENE5813	green
AIPGENE5814	steelblue
AIPGENE5815	blue
AIPGENE5816	grey
AIPGENE5817	grey
AIPGENE5818	brown
AIPGENE5819	white
AIPGENE582	pink
AIPGENE5820	grey60
AIPGENE5821	turquoise
AIPGENE5822	red
AIPGENE5825	yellow
AIPGENE5826	grey
AIPGENE5827	lightcyan
AIPGENE5828	salmon
AIPGENE5829	grey60
AIPGENE5830	salmon
AIPGENE5831	midnightblue
AIPGENE5832	midnightblue
AIPGENE5833	skyblue
AIPGENE5834	blue
AIPGENE5836	blue
AIPGENE5837	black
AIPGENE5838	red
AIPGENE5839	lightgreen
AIPGENE5840	grey60
AIPGENE5841	violet
AIPGENE5842	magenta
AIPGENE5843	pink
AIPGENE5844	darkmagenta
AIPGENE5845	black
AIPGENE5846	grey
AIPGENE5847	grey
AIPGENE5848	grey
AIPGENE5849	grey
AIPGENE5851	turquoise
AIPGENE5852	turquoise
AIPGENE5853	pink
AIPGENE5854	cyan
AIPGENE5855	tan
AIPGENE5856	darkmagenta
AIPGENE5857	yellow
AIPGENE5858	lightcyan
AIPGENE5860	grey
AIPGENE5861	midnightblue
AIPGENE5864	blue
AIPGENE5865	magenta
AIPGENE5867	grey
AIPGENE5868	blue
AIPGENE5869	grey
AIPGENE587	grey
AIPGENE5870	greenyellow
AIPGENE5871	royalblue
AIPGENE5874	yellow
AIPGENE5875	orangered4
AIPGENE5876	black
AIPGENE5879	grey60
AIPGENE588	grey
AIPGENE5880	blue
AIPGENE5881	yellow
AIPGENE5882	brown
AIPGENE5883	pink
AIPGENE5885	purple
AIPGENE5886	darkturquoise
AIPGENE5887	yellow
AIPGENE5889	red
AIPGENE5890	purple
AIPGENE5891	skyblue
AIPGENE5892	turquoise
AIPGENE5894	grey
AIPGENE5895	darkturquoise
AIPGENE5898	brown
AIPGENE5899	midnightblue
AIPGENE59	grey
AIPGENE5900	blue
AIPGENE5903	blue
AIPGENE5904	brown
AIPGENE5906	tan
AIPGENE5907	yellow
AIPGENE5908	green
AIPGENE5909	darkgrey
AIPGENE591	darkturquoise
AIPGENE5910	darkgrey
AIPGENE5913	lightgreen
AIPGENE5914	tan
AIPGENE5915	plum1
AIPGENE5916	grey
AIPGENE5917	purple
AIPGENE5918	grey
AIPGENE5919	brown
AIPGENE592	tan
AIPGENE5921	magenta
AIPGENE5922	turquoise
AIPGENE5923	darkgreen
AIPGENE5924	turquoise
AIPGENE5925	salmon
AIPGENE5926	steelblue
AIPGENE5927	paleturquoise
AIPGENE5929	orange
AIPGENE593	red
AIPGENE5930	grey
AIPGENE5931	tan
AIPGENE5932	yellow
AIPGENE5934	black
AIPGENE5939	royalblue
AIPGENE5941	black
AIPGENE5946	grey
AIPGENE5947	grey
AIPGENE5948	midnightblue
AIPGENE595	brown
AIPGENE5950	grey
AIPGENE5951	grey
AIPGENE5953	blue
AIPGENE5954	grey
AIPGENE5955	green
AIPGENE5956	skyblue3
AIPGENE5957	white
AIPGENE596	yellow
AIPGENE5960	turquoise
AIPGENE5961	black
AIPGENE5963	lightyellow
AIPGENE5964	cyan
AIPGENE5967	brown
AIPGENE5968	grey
AIPGENE5970	turquoise
AIPGENE5971	red
AIPGENE5972	yellow
AIPGENE5973	grey
AIPGENE5974	grey
AIPGENE5976	blue
AIPGENE5978	turquoise
AIPGENE5979	red
AIPGENE5980	green
AIPGENE5981	greenyellow
AIPGENE5982	grey60
AIPGENE5983	lightcyan
AIPGENE5984	tan
AIPGENE5985	green
AIPGENE5986	green
AIPGENE5988	brown
AIPGENE5989	grey
AIPGENE5991	purple
AIPGENE5997	black
AIPGENE6	darkred
AIPGENE60	yellow
AIPGENE600	saddlebrown
AIPGENE6002	grey
AIPGENE6003	purple
AIPGENE6004	purple
AIPGENE6005	tan
AIPGENE601	turquoise
AIPGENE6010	grey
AIPGENE6011	turquoise
AIPGENE6012	yellow
AIPGENE6013	tan
AIPGENE6014	lightyellow
AIPGENE6015	orange
AIPGENE6016	black
AIPGENE6017	midnightblue
AIPGENE6018	paleturquoise
AIPGENE6020	darkred
AIPGENE6022	purple
AIPGENE6024	grey
AIPGENE6025	black
AIPGENE6027	yellow
AIPGENE6028	salmon
AIPGENE603	cyan
AIPGENE6033	cyan
AIPGENE6036	salmon
AIPGENE604	brown
AIPGENE6042	grey
AIPGENE6044	lightyellow
AIPGENE6045	turquoise
AIPGENE6048	skyblue3
AIPGENE605	brown
AIPGENE6053	darkgreen
AIPGENE6055	lightcyan
AIPGENE6056	salmon
AIPGENE6059	pink
AIPGENE606	sienna3
AIPGENE6060	blue
AIPGENE6061	grey
AIPGENE6063	darkmagenta
AIPGENE6066	pink
AIPGENE6067	grey
AIPGENE6068	grey
AIPGENE607	brown
AIPGENE6070	grey
AIPGENE6071	grey
AIPGENE6075	grey
AIPGENE6077	greenyellow
AIPGENE6078	purple
AIPGENE6079	turquoise
AIPGENE608	grey60
AIPGENE6080	grey
AIPGENE6084	turquoise
AIPGENE6086	green
AIPGENE6087	blue
AIPGENE6089	saddlebrown
AIPGENE6090	blue
AIPGENE6091	yellow
AIPGENE6095	lightgreen
AIPGENE6099	yellowgreen
AIPGENE61	grey
AIPGENE610	blue
AIPGENE6100	darkgreen
AIPGENE6103	pink
AIPGENE6104	grey
AIPGENE6106	black
AIPGENE6107	blue
AIPGENE6108	tan
AIPGENE6109	blue
AIPGENE611	grey
AIPGENE6113	darkorange
AIPGENE6119	green
AIPGENE6121	green
AIPGENE6130	grey
AIPGENE6131	lightcyan
AIPGENE6132	yellow
AIPGENE6134	brown
AIPGENE6136	salmon
AIPGENE6137	green
AIPGENE6138	blue
AIPGENE6139	blue
AIPGENE6140	brown
AIPGENE6141	green
AIPGENE6142	green
AIPGENE6144	black
AIPGENE6145	grey
AIPGENE6146	grey
AIPGENE6147	yellow
AIPGENE6148	tan
AIPGENE6149	plum1
AIPGENE615	turquoise
AIPGENE6151	grey
AIPGENE6154	yellow
AIPGENE6155	turquoise
AIPGENE6157	tan
AIPGENE616	pink
AIPGENE6160	grey
AIPGENE6161	turquoise
AIPGENE6164	midnightblue
AIPGENE6165	grey
AIPGENE6167	greenyellow
AIPGENE6168	grey
AIPGENE6169	lightgreen
AIPGENE6170	grey
AIPGENE6171	grey60
AIPGENE6172	darkturquoise
AIPGENE6175	black
AIPGENE6176	turquoise
AIPGENE6177	green
AIPGENE6178	brown
AIPGENE6179	lightgreen
AIPGENE618	turquoise
AIPGENE6181	magenta
AIPGENE6182	lightyellow
AIPGENE6183	midnightblue
AIPGENE6187	darkolivegreen
AIPGENE6189	darkred
AIPGENE6191	grey
AIPGENE6192	darkolivegreen
AIPGENE6193	yellow
AIPGENE6194	red
AIPGENE6197	green
AIPGENE6199	paleturquoise
AIPGENE62	grey
AIPGENE6200	red
AIPGENE6201	grey
AIPGENE6202	grey
AIPGENE6203	lightgreen
AIPGENE6204	purple
AIPGENE6205	red
AIPGENE6206	midnightblue
AIPGENE6207	lightgreen
AIPGENE6209	darkmagenta
AIPGENE6210	mediumpurple3
AIPGENE6211	grey
AIPGENE6212	red
AIPGENE6213	black
AIPGENE6214	magenta
